1004396,Monson Farmers' Market,http://www.monsonfarmersmarket.org,FALSE,https://www.facebook.com\pages\MonsonFarmersMarket,TRUE,,,,5 High Street,Monson,MONSON,Hampden,Hampden,Massachusetts,1057,05/19/2016 to 09/29/2016,Thu: 3:00 PM-6:00 PM;,,,,,,,-72.320326,42.103532,,Y,Y,N,Y,N,NA,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,6/27/2016 14:23
1006533,Montague Farmers Market,,FALSE,,FALSE,,,,283 Church Street,Montague,MONTAGUE,Muskegon,Muskegon,Michigan,49437,,,,,,,,,-86.3574,43.4162,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018209,Montavilla Farmers Market,http://www.montavillamarket.org,FALSE,https://www.facebook.com/MontavillaMarket,FALSE,https://twitter.com/montavillamkt,https://www.youtube.com/channel/UCzh97IIXhKoZvmJaDgtshdQ,https://www.instagram.com/montavillamarket/,7700 SE Stark Street,Portland,PORTLAND,Multnomah,Multnomah,Oregon,97215,05/06/2018 to 10/28/2018,Sun: 10:00 AM-2:00 PM;,11/18/2018 to 11/18/2018,Sun: 10:00 AM-2:00 PM;,12/23/2018 to 12/23/2018,Sun: 11:00 AM-1:00 PM;,01/13/2019 to 01/13/2019,Sun: 11:00 AM-1:00 PM;,-122.584211,45.518932,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,8/1/2018 16:21
1006830,Montclair Farmers Market,,FALSE,,FALSE,,,,9840 Central Ave.,Montclair,MONTCLAIR,San Bernardino,San Bernardino,California,91763,,,,,,,,,-117.69,34.0751,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1007355,Montclair Farmers Market,http://www.urbanvillageonline.com,FALSE,,FALSE,,,,La Salle Ave. at Moraga Ave.,Oakland,OAKLAND,Alameda,Alameda,California,94611,January to December,sun:9:00 AM - 1:00 PM;,,,,,,,-122.2105349,37.8262314,Closed-off public street,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,5/1/2012 18:10
1010452,Montclair's Community Certified Farmers Market,http://Heritagefarmersmarket.blogspot.com,FALSE,Facebook.com/heritagefarmersmarket ,FALSE,Twitter.com/heritagefarmersmarket,,Instagram: heritagefarmers,5201 Benito st.,Montclair ,MONTCLAIR,San Bernardino,San Bernardino,California,91763,01/01/2014 to 12/31/2014,Wed: 4:00 PM-8:00 PM;,,,,,,,-117.6916381,34.0740428,Local government building grounds,N,N,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,8/6/2014 16:03
1012779,Monte Vista Farmers Market,,FALSE,Monts Vista Farmers Market,TRUE,,,,1st and Jefferson,Monte Vista ,MONTE VISTA,Rio Grande,Rio Grande,Colorado,81144,07/15/2016 to 09/30/2016,Fri: 8:00 AM-1:00 PM;,,,,,,,-106.145805,37.58014,,Y,N,Y,N,Y,Y,Y,N,Y,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,8/10/2016 17:55
1005736,Montecito Coast Village Farmers Market,http://www.sbfarmersmarket.org,FALSE,,FALSE,,,,1200 Coast Village Rd.,Montecito,MONTECITO,San Bernardino,San Bernardino,California,93108,,,,,,,,,-119.645,34.4211,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004563,Montefiore Medical Center Farmers Market_Friday,,FALSE,,FALSE,,,,E. 233rd St. & Carpenter Ave.,Bronx,BRONX,Bronx,Bronx,New York,10467,,,,,,,,,-73.8603,40.8943,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004564,Montefiore Medical Center Farmers Market_Thursday,,FALSE,,FALSE,,,,111 E. 210th Street,Bronx,BRONX,Bronx,Bronx,New York,10467,,,,,,,,,-73.8789,40.8804,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1012420,Monterey Farmers Market,,FALSE,,FALSE,,,,Monterey Rd (Route 23) and New Marlboro Rd,Monterey ,MONTEREY,Berkshire,Berkshire,Massachusetts,1245,06/14/2016 to 10/11/2016,Tue: 4:00 PM-6:00 PM;,,,,,,,-73.202859,42.132731,,Y,N,N,N,N,NA,Y,Y,N,N,Y,N,Y,Y,N,N,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,N,N,N,N,Y,7/11/2016 11:23
1002537,Monterey Farmers Market at Monterey Peninsula College,http://www.montereybayfarmers.org,FALSE,https://www.facebook.com/pages/Monterey-Bay-Certified-Farmers-Markets/112446802152723,FALSE,https://twitter.com/MBFarmersMarket,,www.edibleparadise.com,930 Fremont Street,Monterey,MONTEREY,Monterey,Monterey,California,93940,01/01/2014 to 12/31/2014,Fri: 10:00 AM-2:00 PM;,,,,,,,-121.9270394,36.9872756,Educational institution,Y,Y,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,3/31/2014 17:45
1004297,MONTEVALLO FARMERS MARKET,,FALSE,https://www.facebook.com/montevallofarmersmarket,FALSE,,,,Main St. and Middle Street,MONTEVALLO,MONTEVALLO,Shelby,Shelby,Alabama,35115,06/03/2013 to 08/05/2013,Mon: 3:00 PM-6:00 PM;,,,,,,,-86.862893,33.099545,Private business parking lot,N,N,N,N,N,NA,Y,N,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,4/1/2014 15:30
1004492,montevideo farmers' market,,FALSE,https://www.facebook.com/pages/Montevideo-Farmers-Market/213443568688268,FALSE,,,,smith park-Canton Ave & Parkway Drive,montevideo,MONTEVIDEO,Chippewa,Chippewa,Minnesota,56265,06/13/2013 to 10/31/2013,Thu: 3:30 PM-6:30 PM;Sat: 8:00 AM-1:00 PM;,,,,,,,-95.7271,44.94776,Other,Y,N,N,N,N,NA,Y,N,Y,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/1/2014 6:34
1000493,Montezuma Winery Farmers Market,http://www.montezumawinery.com,FALSE,,FALSE,,,,2981 U.S. Route 20,Seneca Falls,SENECA FALLS,Seneca,Seneca,New York,13148,June to August,Fri:3:00 PM - 7:00 PM;,,,,,,,-76.767311,42.949952,Private business parking lot,Y,Y,N,Y,N,NA,Y,Y,Y,Y,N,N,N,Y,Y,N,N,N,Y,N,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,5/17/2012 14:45
1008515,Montford Farmers Market,http://www.montfordfarmersmarket.com,FALSE,https://www.facebook.com/pages/Montford-Farmers-Market/210375855670483,FALSE,,,http://www.tumblr.com/blog/montfordmarket,36 Montford Ave,Asheville,ASHEVILLE,Buncombe,Buncombe,North Carolina,28801,05/01/2013 to 11/27/2013,Wed: 2:00 PM-6:00 PM;,,,,,,,-82.561093,35.596972,Private business parking lot,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,6/26/2013 7:42
1004469,Montgomery County Farmers Market,,FALSE,,FALSE,,,,County Courthouse Square,Mt. Ida,MT. IDA,Montgomery,Montgomery,Arkansas,71957,,,,,,,,,-93.5781,34.5376,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004491,Montgomery County Farmers Market,,FALSE,,FALSE,,,,L & N Train Station,Clarksville,CLARKSVILLE,Montgomery,Montgomery,Tennessee,37043,,,,,,,,,-87.2665,36.5145,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1007337,Montgomery County Farmers Market,,FALSE,,FALSE,,,,"""Montgomery Square Shopping Center, KY 686""",Mt. Sterling,MT. STERLING,Montgomery,Montgomery,Kentucky,40353,June to October,Wed:7:00 AM - 3:00 PM;Sat:7:00 AM - 3:00 PM;,,,,,,,-83.955288,38.045455,Private business parking lot,N,Y,N,Y,N,NA,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5/8/2012 10:31
1006263,Montgomery County Farmers' Market Association,,FALSE,https://www.facebook.com/MoCoFMA,FALSE,,,,417 North Main Street,Troy,TROY,Montgomery,Montgomery,North Carolina,27371,04/23/2015 to 11/05/2015,Thu: 1:30 PM-5:30 PM;,,,,,,,-79.89513,35.36276,,Y,N,N,N,N,N,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,4/22/2015 14:06
1004227,Montgomery Curb Market,,FALSE,,FALSE,,,,1004 Madison Avenue,Montgomery,MONTGOMERY,Montgomery,Montgomery,Alabama,36104,,,,,,,,,-86.2952,32.3803,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1018337,Montgomery Farmers Market,http://www.montgomeryhistoricalsociety.org,FALSE,montgomery farmers market,TRUE,,,,2044 N Main Street,Montgomery,MONTGOMERY,Franklin,Franklin,Vermont,5470,05/27/2017 to 09/02/2017,Sat: 9:00 AM-1:00 PM;,,,,,,,-72.659422,44.904218,,Y,N,N,N,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,6/22/2017 11:17
1018862,Montgomery Farmers Market,http://www.montgomeryfarmersmarket.org,FALSE,https://www.facebook.com/MontgomeryFM/,FALSE,,,,9609 Montgomery Rd,Montgomery,MONTGOMERY,Hamilton,Hamilton,Ohio,45242,05/06/2017 to 10/31/2017,Sat: 9:00 AM-12:30 PM;,,,,,,,-84.353789,39.230912,,Y,N,N,N,Y,NA,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,Y,N,N,11/3/2017 9:30
1002898,Montgomery Farmers Market,http://www.montgomeryfriends.org,FALSE,,FALSE,,,,"""Village Shopper, Rt. 206""",Skillman,SKILLMAN,Somerset,Somerset,New Jersey,8558,,,,,,,,,-74.6498,40.4033,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018863,Montgomery Farmers Market Winter Market,http://www.montgomeryfarmersmarket.org,FALSE,https://www.facebook.com/MontgomeryFM/,FALSE,,,,9994 Zig Zag Rd,Montgomery,MONTGOMERY,Hamilton,Hamilton,Ohio,45242,11/04/2017 to 12/30/2017,Sat: 9:30 AM-12:30 PM;,,,,,,,-84.36307,39.241124,,Y,N,N,N,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,11/3/2017 9:33
1004509,Montgomery Village Farmers Market,http://www.montgomeryvillage.com,FALSE,,FALSE,,,,9801 Centerway Road,Montgomery Village,MONTGOMERY VILLAGE,Montgomery,Montgomery,Maryland,20886,,,,,,,,,-77.2015,39.1726,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1002538,Monticello Artisan and Growers' Market,http://www.mainstreetmonticellofl.org,FALSE,https://www.facebook.com/MainStMonticelloFl,FALSE,,,,Corner of Cherry and Pearl Streets,Monticello,MONTICELLO,Jefferson,Jefferson,Florida,32344,03/01/2014 to 12/06/2014,Sat: 9:00 AM-2:00 PM;,03/07/2015 to 12/05/2015,Sat: 9:00 AM-2:00 PM;,03/05/2016 to 12/03/2016,Sat: 9:00 AM-2:00 PM;,,,-83.869492,30.546388,Other,N,N,N,N,N,NA,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,N,3/13/2014 18:53
1011900,Monticello Farmer's Market,http://www.monticellofarmersmarket.weebly.com,FALSE,https://www.facebook.com/monticellofarmermarket/,FALSE,,,,110 N. Main St,Monticello ,MONTICELLO,White,White,Indiana,47960,05/03/2016 to 10/25/2016,Tue: 4:00 PM-7:00 PM;,,,,,,,-86.7625086,40.7452318,,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,Y,N,N,4/27/2016 10:34
1003060,Monticello Farmer's Market,http://www.monticellofarmersmarket.com,FALSE,,FALSE,,,,South Main Street,Monticello,MONTICELLO,Jones,Jones,Iowa,52310,May to October,Wed:3:00 pm - 5:30 pm;Sat:7:00 am - 11:00 am;,,,,,,,-91.185,42.2363,Private business parking lot,N,N,N,N,N,NA,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/19/2011 15:53
1008852,Monticello Farmer's Market,http://www.monticellocommunitycenter.com,FALSE,https://www.facebook.com/pages/Monticello-Farmers-Market/109319539107490,FALSE,,,,200 West 6th Street,Monticello,MONTICELLO,Wright,Wright,Minnesota,55362,05/15/2014 to 10/16/2014,Thu: 3:30 PM-7:00 PM;,11/08/2014 to 04/25/2015,Sat: 9:00 AM-1:00 PM;,,,,,-93.799239,45.30201,Local government building grounds,Y,N,N,N,Y,NA,Y,N,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,N,3/14/2014 14:17
1004561,Monticello Main Street Farmers Market,http://www.monticellomainstreet.org,FALSE,,FALSE,,,,State and Livinston Streets,Monticello,MONTICELLO,Piatt,Piatt,Illinois,61856,06/18/2015 to 10/01/2015,Thu: 3:00 PM-6:00 PM;,,,,,,,-88.5718,40.0261,,Y,N,N,N,N,NA,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,3/19/2015 14:06
1011901,Montour Falls Farmers Market,http://www.montourfallsfarmersmarket.com,FALSE,https://www.facebook.com/Montour-Falls-Library-140122486056562,FALSE,,,,300 West Main Street,Montour Falls,MONTOUR FALLS,Schuyler,Schuyler,New York,14865,05/03/2018 to 10/04/2018,Thu: 4:00 PM-7:00 PM;,,,,,,,-76.847748,42.346431,,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,N,Y,8/8/2018 9:44
1001930,Montoursville Outdoor Growers Market,,FALSE,,FALSE,,,,457 Route 187 Highway,Montoursville,MONTOURSVILLE,Lycoming,Lycoming,Pennsylvania,17554,,,,,,,,,-76.9205,41.2542,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1006269,Montpelier Farmers Market,http://www.montpelierfarms.com,FALSE,https://www.facebook.com/montpelierfarm?ref=hl,FALSE,,,,1720 North Crain Highway,Upper Marlboro,UPPER MARLBORO,Prince George's,Prince George's,Maryland,20774,05/03/2014 to 08/30/2014,Sat: 9:00 AM-3:00 PM;,09/06/2014 to 11/01/2014,Sat: 10:00 AM-11:00 PM;Sun: 11:00 AM-7:00 PM;,,,,,-76.72298,38.863671,"""On a farm from: a barn, a greenhouse, a tent, a stand, etc""",Y,Y,Y,Y,Y,NA,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,3/18/2014 10:32
1000008,Montrose Farmers Market,http://www.montrosefarmersmarket.com,FALSE,https://www.facebook.com/MontroseFarmersMarket,FALSE,,,,Main St. and Uncompahgre Ave.,Montrose,MONTROSE,Montrose,Montrose,Colorado,81401,05/23/2015 to 11/01/2015,Sat: 8:30 AM-1:00 PM;,05/21/2016 to 10/29/2016,Sat: 8:30 AM-1:00 PM;,11/05/2016 to 04/29/2017,Sat: 10:00 AM-1:00 PM;,,,-107.8756668,38.4802387,,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,Y,N,N,6/27/2016 13:22
1002376,Montrose Harvest Market Farmers Market,http://www.farmernet.com,FALSE,,FALSE,,,,Honolulu & Ocean Avenue,Santa Barbara,SANTA BARBARA,Los Angeles,Los Angeles,California,93101,,,,,,,,,-119.713,34.4222,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1000647,"""Montrose Riverfront, Inc. Farmers Market""",,FALSE,,FALSE,,,,201 N First Street,Montrose,MONTROSE,Lee,Lee,Iowa,52639,May to September,Tue:4:00 PM - 6:00 PM;,,,,,,,-91.4159,40.534,Private business parking lot,N,Y,Y,Y,N,NA,Y,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/15/2011 19:13
1010172,Montross Market Days,http://Visitmontross.com,FALSE,https://www.facebook.com/pages/Visit-Montross-Virginia/427120500764874,FALSE,,,,15803 Kings a Highway,Montross,MONTROSS,Westmoreland,Westmoreland,Virginia,22520,05/03/2014 to 09/06/2014,Sat: 8:00 AM-1:00 PM;,,,,,,,-76.8285523,38.0954214,Local government building grounds,N,N,N,N,N,NA,Y,Y,Y,N,Y,N,N,N,N,Y,N,N,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,N,N,N,5/20/2014 20:48
1006304,Monument Hill Farmers' Market,http://www.springsfarmersmarket.com,FALSE,,FALSE,,,,66 Jefferson st,monument,MONUMENT,El Paso,El Paso,Colorado,80132,05/10/2014 to 10/18/2014,Mon: 8:00 AM-2:00 PM;,,,,,,,-104.840856,38.824673,Educational institution,Y,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,Y,N,N,3/19/2014 16:50
1004450,Monument Market,,FALSE,,FALSE,,,,2581 Monument Avenue,Richmond,RICHMOND,,,Virginia,23220,,,,,,,,,-77.4687,37.5588,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1005157,Moon Farmers Market,http://www.moontwp.com,FALSE,,FALSE,,,,1000 Beaver Grade Road,Moon Township,MOON TOWNSHIP,Allegheny,Allegheny,Pennsylvania,15108,,,,,,,,,-80.1842,40.4916,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1007031,Moore County Farmers Market,,FALSE,,FALSE,,,,"""170 Memorial Drive, Pinehurst; Morganton Road, Southern Pines""",Pinehurst,PINEHURST,Moore County,Moore County,North Carolina,,,,,,,,,,-79.4601,35.2072,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1007189,Moore County Farmers Market,,FALSE,,FALSE,,,,McDade Park,Dumas,DUMAS,Moore County,Moore County,Texas,,,,,,,,,,-101.966,35.8503,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1003822,Moore Square Farmers Market,http://www.RaleighEatLocal.com,FALSE,https://www.facebook.com/RaleighEatLocal,FALSE,https://twitter.com/RaleighEatLocal,,,500 Block Fayetteville St.,Raleigh,RALEIGH,Wake,Wake,North Carolina,27601,04/24/2013 to 10/30/2013,Wed: 10:00 AM-2:00 PM;,,,,,,,-78.6399375,35.773554,Closed-off public street,Y,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,5/13/2014 10:39
1005384,Mooresville Rotary Club Farmers Market,,FALSE,,FALSE,,,,Located at First Baptist Church parking lot,Mooresville,MOORESVILLE,Iredell,Iredell,North Carolina,28115,,,,,,,,,-80.8119,35.5808,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1003159,Mora Area Farmers' Market,,FALSE,,FALSE,,,,State Highway 65 and Little Ranches Road,Mora,MORA,Kanabec,Kanabec,Minnesota,55051,05/03/2014 to 10/25/2014,Sat: 8:00 AM-1:00 PM;,,,,,,,-93.297285,45.860973,Other,Y,N,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3/26/2014 15:53
1011674,Mora Valley Farmers Market,,FALSE,,FALSE,,,,Hwy 518 MM 30,Mora,MORA,Mora,Mora,New Mexico,87712,07/01/2015 to 10/01/2015,Fri: 3:00 PM-6:00 PM;,,,,,,,-105.330218,35.973922,,Y,Y,Y,Y,Y,NA,Y,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,8/25/2015 11:08
1002743,Moraga Certified Farmers Market,http://www.cafarmersmkts.com/markets/category/moraga,FALSE,https://www.facebook.com/MHFarmersMkt,FALSE,https://twitter.com/,,http://www.pinterest.com/cafarmersmkts/,Moraga Road and Moraga Way,Moraga,MORAGA,Contra Costa,Contra Costa,California,94556,01/01/2016 to 12/31/2016,Sun: 9:00 AM-1:00 PM;,,,,,,,-122.127796,37.834983,,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,N,N,7/20/2016 17:41
1001592,Moravia Farmers Market,,FALSE,https://www.facebook.com/NilesFarmsMarket,FALSE,,,,130 Main Street,Moravia,MORAVIA,Cayuga,Cayuga,New York,13118,06/09/2016 to 10/27/2016,Thu: 10:00 AM-5:00 PM;,,,,,,,-76.4208,42.7121,,Y,N,Y,Y,N,NA,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,6/28/2016 22:03
1004869,Moravia Garden Club Farmers Market,,FALSE,,FALSE,,,,"""Gazebo in NE corner of City Park, Downtown""",Moravia,MORAVIA,Appanoose,Appanoose,Iowa,52571,,,,,,,,,-92.8071,41.027,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1000854,Morehead City Curb Market,,FALSE,,FALSE,,,,13th Street and Evans Street,Morehead City,MOREHEAD CITY,Carteret,Carteret,North Carolina,28557,,,,,,,,,-76.7198,34.721,Local government building grounds,N,N,N,N,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3/21/2014 17:35
1012482,Moreland Farmers Market,http://www.morelandfarmersmarket.org,FALSE,Moreland Farmers Market,TRUE,,,,SE 14th Ave and SE Bybee,Portland,PORTLAND,Multnomah,Multnomah,Oregon,97282,05/04/2016 to 10/19/2016,Wed: 2:00 PM-7:00 PM;,,,,,,,-122.6517266,45.4736782,,Y,Y,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,Y,N,N,N,7/12/2016 12:03
1005814,Moreno Valley Farmers Market,,FALSE,,FALSE,,,,Moreno Valley Mall,Hesperia,HESPERIA,Riverside,Riverside,California,92345,,,,,,,,,-117.272,33.9363,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1004781,Moreno Valley Farmers Market,http://farmersmarketsnm.org/Shoppers/FindMarket/find.php,FALSE,,FALSE,,,http://www.goldeneaglerv.com,540 W Therma/Hwy 64,Eagle Nest,EAGLE NEST,Colfax,Colfax,New Mexico,,06/13/2014 to 09/05/2014,Fri: 10:00 AM-1:00 PM;,,,,,,,-105.271168,36.552741,Private business parking lot,N,Y,N,Y,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5/20/2014 17:59
1007434,Morgan County Farmers Market,,FALSE,,FALSE,,,,USDA Service Center,Warburg,WARBURG,Morgan,Morgan,Tennessee,37887,,,,,,,,,-84.5863,36.1034,,N,N,N,N,N,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1/1/2013 1:00
1018573,Morgan County Farmers Market,http://morgan.osu.edu,FALSE,Morgan County Farmers Market,TRUE,,,,Intersection Main and Kennebec,McConnelsville,MCCONNELSVILLE,Morgan,Morgan,Ohio,43756,06/01/2018 to 09/01/2018,Thu: 11:00 AM-1:00 PM;,,,,,,,-81.853276,39.648855,,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,7/30/2018 10:02
1018314,Morgan County Farmers' Market Association,,FALSE,morgan county farmers market,TRUE,,,,Main St. & Indiana St.,Martinsville ,MARTINSVILLE,Morgan,Morgan,Indiana,46151,05/12/2017 to 09/29/2018,Sat: 9:00 AM-1:00 PM;,,,,,,,-86.428695,39.423392,,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,7/30/2018 9:00
1018317,Morgan County Farmers' Market Association,,FALSE,morgan county farmers market,TRUE,,,,Monroe & Main St.,Mooresville ,MOORESVILLE,Morgan,Morgan,Indiana,46158,05/09/2017 to 09/25/2018,Tue: 3:00 PM-6:00 PM;,,,,,,,-86.3796098,39.612806,,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,N,7/30/2018 9:04
1012640,Morgan County-Decatur Farmers Market,,FALSE,https://www.facebook.com/Morgan-CountyDecatur-Farmers-Market-174610319238067,FALSE,,,,211 1st Ave SE,Decatur,DECATUR,Morgan,Morgan,Alabama,35601,04/23/2016 to 06/20/2016,Mon: 7:00 AM-3:00 PM;Wed: 7:00 AM-3:00 PM;Fri: 7:00 AM-3:00 PM;Sat: 7:00 AM-3:00 PM;,06/21/2016 to 10/31/2016,Mon: 7:00 AM-3:00 PM;Tue: 7:00 AM-3:00 PM;Wed: 7:00 AM-3:00 PM;Thu: 7:00 AM-3:00 PM;Fri: 7:00 AM-3:00 PM;Sat: 7:00 AM-3:00 PM;,,,,,-86.986876,34.600893,,Y,Y,N,Y,Y,NA,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,Y,N,Y,N,N,7/15/2016 10:43
